Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
10840,0.0800,-0.0572,9.8630,0.5454,-0.0424,1.6916,-0.9477,-3.3837,-2.9939
10848,0.0757,-0.0629,9.7385,0.6495,0.0659,1.7365,-0.9352,-3.3673,-2.9974
10856,0.0462,-0.0877,9.7725,0.4904,0.1401,1.8460,-0.9247,-3.3529,-3.0005
10864,-0.0423,-0.0773,9.7873,0.6769,0.0910,1.8654,-0.9142,-3.3386,-3.0034
10872,-0.1074,-0.0251,9.7843,0.5779,0.0442,1.9719,-0.9038,-3.3244,-3.0064
10880,-0.1272,-0.0553,9.8399,0.2032,0.0260,2.0818,-0.8939,-3.3083,-3.0050
10888,-0.1341,-0.0944,9.8369,0.3010,-0.2207,2.0989,-0.8840,-3.2922,-3.0036
10896,-0.1085,-0.0278,9.9153,0.3277,-0.3633,1.9819,-0.8751,-3.2767,-3.0026
10904,-0.1054,-0.0997,9.8154,0.4440,-0.4544,2.0461,-0.8662,-3.2612,-3.0016
10912,-0.1303,-0.1041,9.7792,0.6672,-0.4854,2.1047,-0.8506,-3.2429,-3.0050
10920,-0.1511,-0.0885,9.7141,0.9820,-0.5604,2.2221,-0.8443,-3.2237,-3.0054
10928,-0.0842,-0.0443,9.7026,0.9923,-0.5868,2.4038,-0.8331,-3.2011,-3.0044
10936,0.0123,0.0271,9.7528,0.9222,-0.6468,2.5321,-0.8254,-3.1883,-2.9990
10944,0.0258,0.0051,9.7093,0.7431,-0.6801,2.6362,-0.8177,-3.1756,-2.9936
10952,0.0011,0.0604,9.7894,0.5853,-0.6666,2.6343,-0.8022,-3.1610,-2.9935
10960,-0.0321,-0.0913,9.7752,0.2876,-0.5523,2.7473,-0.7815,-3.1498,-2.9905
10968,0.0566,-0.0974,9.8586,0.4163,-0.5204,2.8846,-0.7667,-3.1363,-2.9919
10976,0.0974,-0.0574,9.8351,0.8381,-0.6526,2.9786,-0.7520,-3.1228,-2.9932
10984,0.1465,-0.0422,9.8271,1.0547,-0.6696,2.8871,-0.7373,-3.1093,-2.9945
10992,0.1099,-0.0648,9.8076,1.0965,-0.6593,2.8610,-0.7265,-3.0945,-2.9948
11000,0.0859,-0.0325,9.7949,1.2218,-0.5107,2.8680,-0.7158,-3.0797,-2.9951
11008,0.1252,-0.0264,9.7958,1.0217,-0.3446,2.7627,-0.7028,-3.0611,-2.9978
11016,0.1803,0.0164,9.7204,1.0943,-0.1485,2.6007,-0.6897,-3.0425,-3.0005
11024,0.2034,0.1258,9.7853,0.9450,-0.0595,2.4751,-0.6768,-3.0240,-3.0032
11032,0.1718,0.0867,9.7287,0.7730,-0.0092,2.2857,-0.6725,-3.0052,-3.0015
11040,0.1560,0.0641,9.7404,0.6885,0.0496,2.1418,-0.6568,-2.9839,-2.9988
11048,0.1367,0.0828,9.7419,0.6743,0.1885,2.0416,-0.6512,-2.9671,-3.0024
11056,0.1762,0.1216,9.8015,0.6608,0.1427,1.8125,-0.6456,-2.9503,-3.0059
11064,0.1217,0.1672,9.8714,0.5998,0.1309,1.6787,-0.6261,-2.9356,-3.0056
11072,0.0766,0.1515,9.8522,0.5469,0.1969,1.4201,-0.6149,-2.9194,-3.0038
11080,0.0963,0.1382,9.8326,0.5202,0.2334,1.2341,-0.6022,-2.9067,-3.0025
11088,0.0685,0.1094,9.7579,0.5961,0.1989,1.0243,-0.5911,-2.8882,-3.0065
11096,0.0913,0.0951,9.7053,0.5966,0.1553,0.8236,-0.5800,-2.8698,-3.0105
11104,0.1300,0.1227,9.6819,0.7838,0.0416,0.6931,-0.5723,-2.8549,-3.0115
11112,0.2025,0.0780,9.6884,0.7655,-0.1738,0.6242,-0.5647,-2.8400,-3.0125
11120,0.1870,0.1173,9.7682,0.7186,-0.3478,0.4277,-0.5552,-2.8266,-3.0106
11128,0.1821,0.1300,9.8649,0.7778,-0.3035,0.2985,-0.5457,-2.8132,-3.0087
11136,0.2177,0.0309,9.8673,0.5357,-0.2105,0.1616,-0.5362,-2.7999,-3.0068
11144,0.2563,0.0295,9.8909,0.8589,-0.2442,-0.0173,-0.5234,-2.7881,-3.0131
11152,0.3240,0.0361,9.8644,1.1173,-0.2204,-0.1804,-0.5136,-2.7696,-3.0131
11160,0.3771,0.0415,9.8440,1.5030,-0.2350,-0.3524,-0.5096,-2.7559,-3.0131
11168,0.3240,0.0200,9.8479,1.7279,-0.1610,-0.5275,-0.5056,-2.7424,-3.0131
11176,0.2819,0.0452,9.8341,2.0443,-0.0742,-0.7856,-0.4920,-2.7288,-3.0082
11184,0.2707,0.0188,9.8896,1.8642,-0.0099,-1.0911,-0.4809,-2.7144,-3.0057
11192,0.2683,0.0446,9.8531,1.8706,0.0116,-1.2633,-0.4664,-2.7009,-3.0105
11200,0.2843,0.0465,9.8307,1.7274,0.1922,-1.4946,-0.4549,-2.6871,-3.0143
11208,0.2738,-0.0069,9.8213,1.5825,0.4395,-1.7291,-0.4434,-2.6733,-3.0180
11216,0.1440,-0.0028,9.7991,1.7612,0.3561,-2.0280,-0.4329,-2.6595,-3.0184
11224,0.1231,0.0391,9.7822,1.9215,0.3376,-2.2738,-0.4225,-2.6458,-3.0188
11232,0.1552,0.0183,9.7661,1.9254,0.2879,-2.5596,-0.4155,-2.6340,-3.0210
11240,0.1460,-0.0338,9.7979,1.7558,0.2137,-2.7661,-0.4085,-2.6223,-3.0233
11248,0.1746,0.0548,9.8198,1.8149,0.0335,-2.9397,-0.4016,-2.6107,-3.0255
11256,0.1417,0.0671,9.7709,1.5115,-0.1282,-3.0337,-0.3928,-2.5981,-3.0248
11264,0.1092,0.0286,9.7426,1.0880,-0.1549,-3.1742,-0.3840,-2.5856,-3.0241
11272,0.1294,0.0025,9.6924,1.0511,-0.2230,-3.3112,-0.3752,-2.5731,-3.0268
11280,0.1409,-0.0294,9.6429,0.9971,-0.3922,-3.4503,-0.3674,-2.5607,-3.0294
11288,0.1572,-0.0105,9.7065,0.9694,-0.3833,-3.5299,-0.3597,-2.5449,-3.0354
11296,0.1779,0.0026,9.8045,0.8763,-0.3481,-3.6114,-0.3568,-2.5268,-3.0366
11304,0.1661,-0.0207,9.9197,0.7472,-0.3518,-3.7320,-0.3482,-2.5087,-3.0319
11312,0.1481,-0.1264,9.8868,0.6078,-0.4353,-3.9220,-0.3401,-2.4950,-3.0341
11320,0.1760,-0.0513,9.9736,0.7465,-0.3659,-4.1143,-0.3320,-2.4814,-3.0362
11328,0.2810,-0.0813,9.9142,0.8818,-0.3501,-4.0689,-0.3220,-2.4693,-3.0373
11336,0.2434,-0.0747,9.8481,1.2032,-0.5431,-4.0468,-0.3140,-2.4519,-3.0393
11344,0.1675,-0.0678,9.8161,1.4145,-0.5382,-4.0097,-0.3041,-2.4438,-3.0394
11352,0.1977,-0.0343,9.8040,1.6166,-0.4643,-3.9262,-0.2942,-2.4356,-3.0396
11360,0.2519,-0.0053,9.8604,1.5272,-0.3749,-3.9877,-0.2844,-2.4275,-3.0397
11368,0.2185,-0.0055,9.8687,1.4870,-0.2921,-3.9318,-0.2765,-2.4151,-3.0402
11376,0.1700,-0.0298,9.7869,1.2353,-0.1969,-3.9318,-0.2687,-2.4028,-3.0408
11384,0.1872,-0.0012,9.7999,1.1092,0.0195,-3.7957,-0.2561,-2.3895,-3.0404
11392,0.1230,-0.0879,9.7151,1.0926,0.0450,-3.7669,-0.2522,-2.3709,-3.0400
11400,0.1009,-0.0196,9.7918,1.4635,0.0401,-3.7553,-0.2483,-2.3525,-3.0395
11408,0.0923,0.0052,9.7848,1.7487,0.0141,-3.7176,-0.2425,-2.3423,-3.0396
11416,-0.0115,0.0045,9.7820,1.5389,-0.0481,-3.5749,-0.2348,-2.3340,-3.0391
11424,-0.0017,0.0567,9.8328,1.4022,-0.1396,-3.3558,-0.2334,-2.3234,-3.0421
11432,0.0050,0.0884,9.7708,1.3861,-0.2564,-3.1542,-0.2258,-2.3075,-3.0440
11440,-0.0360,0.0807,9.7343,1.0695,-0.2854,-3.0495,-0.2182,-2.2916,-3.0459
11448,-0.0488,0.0673,9.7336,0.8013,-0.3025,-2.8826,-0.2101,-2.2792,-3.0459
11456,-0.0509,0.0857,9.7649,0.8196,-0.4389,-2.6991,-0.1973,-2.2731,-3.0425
11464,-0.0569,0.1106,9.7467,0.9517,-0.5746,-2.4809,-0.1845,-2.2670,-3.0391
11472,-0.0263,0.1071,9.7995,0.7793,-0.5284,-2.4083,-0.1732,-2.2595,-3.0472
11480,-0.0064,0.1231,9.8947,0.7505,-0.4895,-2.2268,-0.1620,-2.2520,-3.0553
11488,-0.0139,0.0205,9.9033,0.6856,-0.4470,-2.0933,-0.1508,-2.2445,-3.0634
11496,-0.0266,0.1154,9.9758,0.7943,-0.4757,-1.9016,-0.1458,-2.2328,-3.0637
11504,-0.0099,0.0896,9.8224,0.9061,-0.4738,-1.6757,-0.1410,-2.2211,-3.0640
11512,0.0244,0.0886,9.7987,0.8585,-0.5067,-1.4543,-0.1361,-2.2094,-3.0643
11520,0.0231,0.0863,9.8302,1.0422,-0.5968,-1.2319,-0.1264,-2.1891,-3.0660
11528,0.0456,0.0956,9.8481,1.1486,-0.6829,-1.1499,-0.1211,-2.1708,-3.0633
11536,0.0669,0.0986,9.9295,0.8236,-0.6240,-1.0608,-0.1120,-2.1574,-3.0655
11544,0.0839,0.0963,9.8839,0.8969,-0.5596,-1.0689,-0.1001,-2.1450,-3.0671
11552,0.0332,0.1762,9.9241,0.7536,-0.4501,-0.9940,-0.0881,-2.1326,-3.0688
11560,0.0561,0.1542,9.7755,0.7686,-0.2253,-0.9464,-0.0840,-2.1145,-3.0718
11568,0.0613,0.1060,9.7782,0.7243,0.0003,-0.9356,-0.0740,-2.1027,-3.0763
11576,0.0355,0.1385,9.7528,1.0739,0.2267,-0.9892,-0.0641,-2.0909,-3.0807
11584,0.0601,0.1811,9.7618,1.1362,0.3099,-1.0431,-0.0543,-2.0840,-3.0803
11592,0.0585,0.2119,9.8432,1.0731,0.3254,-1.0734,-0.0445,-2.0771,-3.0799
11600,-0.0039,0.2540,9.8435,1.1541,0.3189,-1.0783,-0.0347,-2.0703,-3.0795
11608,0.0139,0.2300,9.7528,0.9063,0.3047,-1.1123,-0.0226,-2.0610,-3.0766
11616,0.0254,0.2270,9.7407,0.6852,0.2111,-1.2462,-0.0105,-2.0518,-3.0738
11624,0.0003,0.2298,9.7618,0.8526,0.1163,-1.3022,-0.0042,-2.0388,-3.0767
11632,-0.0246,0.2656,9.7330,0.9699,0.0230,-1.3051,0.0021,-2.0259,-3.0796
11640,-0.0750,0.2505,9.7133,0.8207,-0.0929,-1.3133,0.0117,-2.0168,-3.0825
11648,-0.1143,0.2142,9.7984,0.6675,-0.1291,-1.3157,0.0342,-2.0183,-3.0800
11656,-0.0828,0.2150,9.8613,0.6089,-0.2037,-1.2594,0.0589,-2.0222,-3.0790
11664,-0.0042,0.1474,9.9255,0.2729,-0.2537,-1.2081,0.0783,-2.0131,-3.0842
11672,0.0072,0.1409,9.9167,0.3329,-0.3175,-1.1618,0.0976,-2.0041,-3.0894
11680,0.0458,0.1149,9.8667,0.3663,-0.3786,-1.0642,0.1143,-1.9970,-3.0907
11688,0.0019,0.1507,9.8325,0.8035,-0.5409,-0.8136,0.1238,-1.9899,-3.0815
11696,-0.0091,0.1557,9.7828,1.0190,-0.6615,-0.7232,0.1322,-1.9805,-3.0838
11704,0.0802,0.1644,9.7447,1.0517,-0.6995,-0.6527,0.1406,-1.9711,-3.0860
11712,0.0732,0.1858,9.7959,0.9203,-0.6638,-0.5934,0.1489,-1.9617,-3.0882
11720,0.1365,0.2062,9.8071,0.8640,-0.5097,-0.4726,0.1586,-1.9457,-3.0909
11728,0.1550,0.1904,9.8519,0.5355,-0.3197,-0.4025,0.1682,-1.9297,-3.0936
11736,0.1139,0.1543,9.7740,0.3521,-0.1006,-0.3354,0.1739,-1.9205,-3.0900
11744,0.1087,0.1558,9.8073,0.2726,0.1062,-0.2873,0.1796,-1.9113,-3.0864
11752,0.1189,0.0815,9.7847,0.4313,0.0693,-0.0999,0.1904,-1.9050,-3.0867
11760,0.0549,0.1036,9.8297,0.7137,-0.0487,-0.0354,0.1945,-1.8882,-3.0888
11768,0.0475,0.1445,9.8687,0.7331,-0.1081,-0.0057,0.2009,-1.8791,-3.0876
11776,0.0003,0.1420,9.8461,0.6130,-0.1730,0.0440,0.2140,-1.8720,-3.0859
11784,-0.0347,0.1756,9.7669,0.5701,-0.1363,0.1742,0.2270,-1.8649,-3.0842
11792,-0.0081,0.1614,9.6825,0.4092,-0.0906,0.3520,0.2356,-1.8593,-3.0806
11800,0.0151,0.1194,9.6877,0.1432,0.0651,0.3914,0.2379,-1.8493,-3.0870
11808,-0.0578,0.1101,9.6627,0.2889,0.0433,0.4665,0.2455,-1.8404,-3.0843
11816,-0.0440,0.1622,9.7076,0.1882,0.0412,0.5809,0.2529,-1.8315,-3.0816
11824,-0.0634,0.1365,9.6771,0.0413,0.0978,0.7516,0.2604,-1.8226,-3.0789
11832,-0.1060,0.1324,9.6481,0.0714,0.1173,0.8695,0.2692,-1.8080,-3.0790
11840,-0.0143,0.1041,9.7477,-0.0518,0.0986,0.9850,0.2779,-1.7934,-3.0792
11848,-0.0424,0.0858,9.8072,-0.0549,-0.0127,1.0954,0.2832,-1.7813,-3.0817
11856,-0.0784,0.1188,9.8397,-0.0925,-0.1644,1.2809,0.2885,-1.7693,-3.0842
11864,-0.0512,0.1251,9.8604,-0.2059,-0.2614,1.3837,0.2937,-1.7572,-3.0867
11872,-0.0581,0.0770,9.8764,-0.1703,-0.3542,1.5247,0.3017,-1.7424,-3.0877
11880,-0.0247,0.1099,9.9291,-0.0029,-0.4990,1.6514,0.3097,-1.7314,-3.0863
11888,0.0589,0.1234,9.9158,0.1945,-0.5414,1.6794,0.3153,-1.7229,-3.0883
11896,0.0620,0.0691,9.7489,0.1193,-0.4567,1.7060,0.3208,-1.7143,-3.0903
11904,0.0580,0.1028,9.6635,0.0714,-0.3863,1.7076,0.3286,-1.7044,-3.0936
11912,0.0881,0.1506,9.6577,0.0709,-0.1376,1.6957,0.3277,-1.6878,-3.0998
11920,0.1468,0.1411,9.7071,-0.1376,0.0495,1.5110,0.3393,-1.6828,-3.1008
11928,0.1571,0.1215,9.7195,-0.2943,0.1484,1.3691,0.3422,-1.6720,-3.1026
11936,0.1149,0.1188,9.7599,-0.5882,0.1603,1.2200,0.3451,-1.6613,-3.1045
11944,0.0804,0.0763,9.7467,-0.6292,0.2730,1.2321,0.3565,-1.6491,-3.1097
11952,0.0915,0.1112,9.8141,-0.4070,0.2502,1.0650,0.3678,-1.6370,-3.1148
11960,0.0939,0.0822,9.8003,-0.1866,0.3323,0.9853,0.3724,-1.6279,-3.1162
11968,0.0705,0.1292,9.7879,0.0748,0.4029,0.9250,0.3770,-1.6187,-3.1174
11976,0.0716,0.1582,9.8473,0.1728,0.3770,0.9500,0.3815,-1.6096,-3.1187
11984,0.0366,0.1994,9.8846,0.1812,0.3656,0.9392,0.3874,-1.6005,-3.1186
11992,0.0150,0.2075,9.8987,-0.0508,0.4427,1.0143,0.4023,-1.5943,-3.1222
12000,0.0593,0.1415,9.7849,-0.3553,0.4497,1.0887,0.4090,-1.5805,-3.1201
12008,-0.0037,0.1378,9.7284,-0.4651,0.4592,1.2266,0.4215,-1.5753,-3.1180
12016,0.0050,0.0867,9.7665,-0.3702,0.5108,1.2598,0.4338,-1.5702,-3.1226
12024,-0.0282,0.0983,9.8507,-0.0794,0.4082,1.3795,0.4399,-1.5583,-3.1257
12032,-0.0737,0.1165,9.9546,0.1081,0.1848,1.5659,0.4540,-1.5504,-3.1331
12040,-0.0187,0.1261,9.9713,0.3486,0.0111,1.7123,0.4595,-1.5453,-3.1400
12048,-0.0474,0.1207,9.9681,0.5360,-0.1176,1.9188,0.4649,-1.5403,-3.1468
12056,-0.0933,0.1545,9.9124,0.7258,-0.1554,2.1271,0.4732,-1.5271,-3.1532
12064,-0.0538,0.1519,9.7877,0.8620,-0.2608,2.3848,0.4814,-1.5140,-3.1595
12072,0.0293,0.1267,9.7519,0.8083,-0.2283,2.5353,0.4881,-1.5110,-3.1643
12080,0.0293,0.1814,9.7695,1.0582,-0.2693,2.6979,0.4948,-1.5079,-3.1692
12088,0.0449,0.2505,9.7578,1.0465,-0.2151,2.8081,0.5014,-1.5049,-3.1740
12096,0.0835,0.2446,9.7744,0.8194,-0.1739,2.9507,0.5070,-1.4933,-3.1787
12104,0.0852,0.1751,9.7626,0.5835,-0.1212,2.8738,0.5126,-1.4818,-3.1835
12112,0.1173,0.1901,9.7802,0.6939,-0.2815,2.9069,0.5176,-1.4731,-3.1868
12120,0.1040,0.1827,9.7820,0.5355,-0.3334,2.8666,0.5279,-1.4640,-3.1881
12128,0.0682,0.2175,9.8761,0.7627,-0.3938,2.8334,0.5381,-1.4549,-3.1895
12136,0.0195,0.1984,9.8419,1.0013,-0.4168,2.7509,0.5368,-1.4440,-3.1975
12144,0.0337,0.2226,9.7904,1.1281,-0.4682,2.6614,0.5427,-1.4345,-3.2040
12152,0.0561,0.2781,9.7885,1.2334,-0.4879,2.7012,0.5494,-1.4274,-3.2081
12160,0.0927,0.2323,9.7371,1.0141,-0.4402,2.7285,0.5561,-1.4204,-3.2146
12168,0.0717,0.2956,9.7871,0.9963,-0.3279,2.7840,0.5628,-1.4134,-3.2210
12176,-0.0006,0.2905,9.7222,0.6487,-0.3298,2.9570,0.5685,-1.4050,-3.2308
12184,0.0078,0.2781,9.7828,0.3216,-0.3103,3.0718,0.5774,-1.3942,-3.2323
12192,0.0003,0.2378,9.8290,0.1982,-0.2409,3.1843,0.5863,-1.3834,-3.2338
12200,0.0131,0.2445,9.8621,0.3335,-0.2733,3.3185,0.6005,-1.3737,-3.2349
12208,0.0566,0.2169,9.9203,0.2735,-0.2670,3.5908,0.6145,-1.3639,-3.2359
12216,0.0117,0.2562,9.8436,0.7601,-0.3275,3.6966,0.6285,-1.3542,-3.2369
12224,0.0321,0.3040,9.7893,0.7988,-0.3561,3.7657,0.6396,-1.3460,-3.2373
12232,0.0756,0.3122,9.7597,0.9025,-0.4395,3.7359,0.6482,-1.3369,-3.2402
12240,0.0899,0.2609,9.7857,0.6097,-0.5032,3.7553,0.6567,-1.3277,-3.2430
12248,0.1498,0.2955,9.8917,0.4789,-0.4867,4.0058,0.6652,-1.3172,-3.2443
12256,0.1835,0.2826,9.8460,0.3993,-0.5217,4.0775,0.6780,-1.3077,-3.2404
12264,0.1698,0.3043,9.8661,0.3978,-0.3471,4.0633,0.6864,-1.3025,-3.2441
12272,0.1861,0.2222,9.8055,0.3936,-0.1802,3.9830,0.6991,-1.2987,-3.2506
12280,0.1940,0.2227,9.8714,0.7844,0.0274,3.8983,0.7117,-1.2950,-3.2571
12288,0.1697,0.2469,9.7638,1.3447,0.2153,3.7400,0.7175,-1.2860,-3.2607
12296,0.2019,0.3170,9.7736,1.5231,0.3310,3.6232,0.7219,-1.2775,-3.2590
12304,0.1737,0.2925,9.6976,1.5498,0.3802,3.5489,0.7262,-1.2690,-3.2573
12312,0.1641,0.3369,9.6544,1.3300,0.3287,3.4378,0.7387,-1.2630,-3.2661
12320,0.1741,0.3912,9.6153,1.1838,0.2981,3.2676,0.7510,-1.2570,-3.2748
12328,0.1344,0.3523,9.5872,0.7506,0.3114,3.1449,0.7634,-1.2510,-3.2835
12336,0.1550,0.2785,9.6452,0.2591,0.2122,3.0648,0.7713,-1.2422,-3.2811
12344,0.1508,0.2696,9.7186,0.2957,0.0480,2.8736,0.7792,-1.2334,-3.2788
12352,0.1430,0.2605,9.7749,0.1840,0.0297,2.7840,0.7857,-1.2337,-3.2783
12360,0.0939,0.2346,9.8711,0.0479,0.0495,2.6158,0.7921,-1.2339,-3.2778
12368,0.0641,0.1697,9.8373,0.2511,-0.0356,2.5215,0.8032,-1.2271,-3.2830
12376,0.0686,0.1788,9.8569,0.3148,0.0030,2.4554,0.8057,-1.2202,-3.2811
12384,0.0854,0.2035,9.8368,0.5303,0.0320,2.4294,0.8134,-1.2077,-3.2834
12392,0.0505,0.2017,9.7480,0.5924,-0.0657,2.4100,0.8230,-1.1995,-3.2838
12400,-0.0243,0.2292,9.7342,0.5691,-0.0897,2.5167,0.8326,-1.1913,-3.2842
12408,-0.0000,0.2413,9.6629,0.4668,-0.0194,2.6428,0.8397,-1.1879,-3.2845
12416,0.0247,0.2709,9.7360,0.2277,-0.1441,2.5340,0.8482,-1.1788,-3.2863
12424,0.0311,0.2586,9.7206,0.0737,-0.2447,2.3900,0.8542,-1.1707,-3.2856
12432,-0.0228,0.2119,9.6474,-0.1376,-0.3063,2.3190,0.8603,-1.1626,-3.2850
12440,-0.0324,0.2357,9.6395,-0.1583,-0.3225,2.1044,0.8663,-1.1545,-3.2843
12448,-0.0310,0.1844,9.5563,-0.2768,-0.3726,1.9178,0.8775,-1.1532,-3.2827
12456,0.0285,0.1689,9.6076,-0.1101,-0.2819,1.7447,0.8886,-1.1518,-3.2810
12464,0.0601,0.1872,9.6394,0.0094,-0.2671,1.6752,0.8959,-1.1481,-3.2841
12472,0.1014,0.2347,9.7585,0.0169,-0.1651,1.5928,0.9032,-1.1444,-3.2872
12480,0.1497,0.1516,9.8060,-0.0932,-0.1794,1.4099,0.9113,-1.1354,-3.2898
12488,0.1419,0.1506,9.8395,0.0361,-0.1425,1.3017,0.9161,-1.1317,-3.2919
12496,0.1463,0.1524,9.8698,0.1172,-0.1178,1.1769,0.9233,-1.1295,-3.2949
12504,0.1607,0.1222,9.8863,0.1413,-0.0303,1.1136,0.9265,-1.1239,-3.2940
12512,0.1519,0.1017,9.8443,0.3057,-0.0425,0.9997,0.9298,-1.1184,-3.2932
12520,0.1608,0.0927,9.7698,0.5137,-0.0756,0.9361,0.9340,-1.1105,-3.2947
12528,0.1570,0.1789,9.8437,0.6565,-0.0672,1.0087,0.9401,-1.1021,-3.2886
12536,0.1841,0.1766,9.8490,0.5557,-0.0218,0.9793,0.9437,-1.0985,-3.2858
12544,0.1594,0.1815,9.8811,0.3447,-0.1011,1.0260,0.9474,-1.0950,-3.2830
12552,0.1092,0.0902,9.8195,0.1216,-0.1450,1.0306,0.9510,-1.0914,-3.2802
12560,0.0757,0.0969,9.7962,-0.0011,-0.2055,1.1203,0.9541,-1.0898,-3.2836
12568,0.0927,0.0984,9.8215,-0.1131,-0.1515,1.2461,0.9571,-1.0882,-3.2870
12576,0.1018,0.0833,9.8435,0.0144,-0.1398,1.3718,0.9607,-1.0823,-3.2851
12584,0.0353,0.1075,9.8488,0.2857,-0.1552,1.4679,0.9642,-1.0764,-3.2832
12592,0.0357,0.0838,9.8409,0.1878,-0.1060,1.5918,0.9677,-1.0705,-3.2813
12600,0.0223,0.0993,9.8701,0.0676,-0.1416,1.6357,0.9759,-1.0671,-3.2856
12608,0.0249,0.0700,9.8697,-0.0794,-0.1757,1.6616,0.9826,-1.0574,-3.2851
12616,0.0659,0.1706,9.8161,-0.1933,-0.0829,1.7558,0.9865,-1.0512,-3.2826
12624,0.0834,0.1259,9.7730,-0.4943,0.0458,1.7498,0.9903,-1.0449,-3.2802
12632,0.0533,0.0841,9.7522,-0.5047,0.0382,1.8481,0.9984,-1.0391,-3.2820
12640,0.0282,0.1319,9.8145,-0.3867,0.0469,1.8914,1.0051,-1.0334,-3.2886
12648,0.0954,0.1638,9.8408,-0.5085,0.1033,1.8101,1.0140,-1.0291,-3.2866
12656,0.0941,0.1060,9.8113,-0.7876,0.0665,1.8231,1.0182,-1.0172,-3.2860
12664,0.0611,0.1262,9.7678,-0.7506,0.0767,1.7182,1.0224,-1.0053,-3.2854
12672,0.0704,0.1819,9.8122,-0.8485,-0.0016,1.6338,1.0313,-0.9973,-3.2834
12680,0.1112,0.1174,9.7622,-0.8834,0.0169,1.4065,1.0401,-0.9894,-3.2813
12688,0.1080,0.1848,9.7989,-0.8102,-0.0187,1.2558,1.0451,-0.9833,-3.2835
12696,0.1502,0.1606,9.7707,-0.8735,0.1818,1.0584,1.0501,-0.9773,-3.2857
12704,0.1707,0.1192,9.8066,-0.8806,0.2643,0.9575,1.0550,-0.9712,-3.2879
12712,0.1390,0.2037,9.8961,-0.8475,0.2685,0.9038,1.0571,-0.9657,-3.2906
12720,0.1437,0.1545,9.8686,-1.0185,0.2565,0.7751,1.0658,-0.9555,-3.2884
12728,0.1451,0.1263,9.8889,-1.2087,0.1704,0.6680,1.0697,-0.9476,-3.2844
12736,0.1938,0.1123,9.8580,-1.0225,0.1760,0.4696,1.0745,-0.9365,-3.2804
12744,0.1614,0.0713,9.8219,-1.0445,0.1520,0.3145,1.0793,-0.9254,-3.2825
12752,0.1398,0.1089,9.8333,-0.9882,0.0705,0.2142,1.0851,-0.9205,-3.2837
12760,0.1512,0.0523,9.9148,-1.1291,-0.0662,0.1210,1.0955,-0.9132,-3.2810
12768,0.1155,0.2229,9.9347,-0.6398,-0.0955,-0.1148,1.1012,-0.9074,-3.2822
12776,0.1889,0.2065,9.8457,-0.7745,-0.1156,-0.2923,1.1068,-0.9016,-3.2833
12784,0.1947,0.0996,9.8067,-1.0847,-0.0975,-0.5074,1.1119,-0.8987,-3.2883
12792,0.1198,0.1077,9.8164,-0.9226,-0.1735,-0.7131,1.1170,-0.8958,-3.2932
12800,0.2192,0.1783,9.7451,-0.7917,-0.1155,-0.8324,1.1255,-0.8905,-3.2957
12808,0.2599,0.1452,9.7402,-1.1438,0.0093,-0.9572,1.1338,-0.8853,-3.2982
12816,0.2007,0.1179,9.7749,-1.2405,0.1767,-1.1085,1.1422,-0.8800,-3.3007
12824,0.2527,0.1625,9.8273,-1.0823,0.1180,-1.2612,1.1476,-0.8777,-3.2955
12832,0.2520,0.1327,9.8100,-1.1763,0.1926,-1.4179,1.1530,-0.8753,-3.2903
12840,0.1535,0.1007,9.7962,-1.2343,0.1759,-1.5571,1.1613,-0.8749,-3.2904
12848,0.1258,0.0932,9.7910,-1.4097,0.1733,-1.7142,1.1718,-0.8673,-3.2929
12856,0.0720,0.1465,9.7895,-1.3187,0.0855,-1.8085,1.1824,-0.8597,-3.2953
12864,0.0511,0.1027,9.7589,-1.5624,0.0362,-1.9892,1.1843,-0.8603,-3.2901
12872,0.0600,0.1569,9.7368,-1.4355,-0.1523,-2.1994,1.1900,-0.8551,-3.2925
12880,0.0790,0.0876,9.6926,-1.7701,-0.2792,-2.3124,1.1991,-0.8505,-3.2887
12888,0.0484,0.0694,9.7364,-1.8181,-0.3899,-2.4312,1.2071,-0.8477,-3.2902
12896,0.0657,0.1428,9.7947,-1.8160,-0.4718,-2.5314,1.2151,-0.8450,-3.2916
12904,0.0673,0.0556,9.7637,-2.1233,-0.4354,-2.5739,1.2183,-0.8375,-3.2859
12912,0.1038,0.1057,9.8645,-2.1424,-0.3340,-2.6012,1.2206,-0.8363,-3.2860
12920,0.1597,0.0343,9.8464,-2.1181,-0.1649,-2.6966,1.2228,-0.8350,-3.2860
12928,0.0963,-0.0338,9.8182,-2.1829,-0.1313,-2.6519,1.2278,-0.8356,-3.2926
12936,0.0307,-0.0003,9.8036,-1.8795,-0.1098,-2.5744,1.2329,-0.8363,-3.2992
12944,0.0562,-0.0315,9.8296,-1.9520,-0.0866,-2.4924,1.2379,-0.8369,-3.3058
12952,0.0864,0.0095,9.8868,-1.8507,-0.0537,-2.4886,1.2429,-0.8337,-3.3019
12960,0.0733,0.0184,9.7905,-1.6525,-0.0490,-2.3303,1.2421,-0.8292,-3.3004
12968,0.0847,0.0460,9.7850,-1.8389,0.0223,-2.3122,1.2414,-0.8246,-3.2989
